"";"fungsi";"iterasi";"populasi";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"optimum";"time"
"elapsed15";"f2";100;100;0,00364785988198141;0,00107302478446469;0,00606945791194517;-0,0043153194753217;-0,00684805701036723;0,00331414381104786;-0,00500459922886608;-0,00151693467489512;0,00569024785072736;-0,00185559168869727;0,0393352363183139;4,13999999999942
"elapsed16";"f2";500;10;-0,000461584103679527;-0,00405236019763315;-0,000279964307255746;-0,000336001813405546;-9,59676238292077e-05;-0,000908973388713144;-0,000350251803750407;4,35804884765708e-05;-2,51250785189515e-05;0,000695749336554706;0,00724955814181696;0,43999999999869
"elapsed17";"f2";500;30;-0,000149040498784075;4,91618916757969e-05;0,000231487184151276;-7,97964176322552e-05;8,75279751787882e-05;-0,000393471350215829;8,14724376574053e-05;-0,00013747534798071;-1,70387413895871e-05;-0,000182511479366768;0,00140898332403249;2,15000000000146
"elapsed18";"f2";500;50;-8,72988833663023e-05;-0,000400935969107513;-5,9193673523365e-05;3,62194275742724e-06;6,5489314432141e-05;-0,000124596159028556;0,000244445087242971;0,000127021444814687;-9,31528175912903e-05;-4,89942943147461e-05;0,001254749586179;5,32999999999811
"elapsed19";"f2";500;100;4,67636045650365e-05;4,36436431333781e-05;5,5033745326337e-05;2,87614970717678e-05;9,20392014553478e-05;9,33502900636295e-05;-9,95679881523241e-05;1,26242051890945e-05;-6,32919821956145e-05;3,78344936297738e-05;0,000572910650782304;19,6399999999994
"elapsed20";"f2";1000;10;-5,01247031590228e-06;2,75492164464035e-06;9,26753594340076e-06;1,37336396325301e-05;8,0464238732217e-06;-2,73871296559793e-06;1,01169439276229e-05;1,86922602222266e-06;-5,30743026001139e-07;5,83781089906344e-06;5,99084282502032e-05;0,840000000000146
"elapsed21";"f2";1000;30;7,300043859267e-07;-1,00358406019383e-06;-1,64996021004686e-06;1,21233685569923e-06;2,65022990790701e-07;-2,69305547731071e-06;-2,95990758698445e-06;-2,34902880773463e-06;-1,02187008889859e-06;1,82484461638314e-07;1,4067254925224e-05;4,46000000000276
"elapsed22";"f2";1000;50;7,39265396216612e-07;1,69961789129956e-08;-8,0325026641267e-07;5,39129394651013e-07;5,48206589554873e-07;-1,6103841429742e-06;-1,79745810540153e-06;7,31141979015968e-07;-1,26031418441742e-07;4,15433993533087e-07;7,32729746511469e-06;10,7200000000012
"elapsed23";"f2";1000;100;-6,58858150659559e-07;1,4476090257423e-06;-5,16479989506552e-07;-2,11959753964944e-07;1,05249968670684e-06;-6,13209793655301e-07;7,07353545721091e-07;1,33475470756673e-08;9,9412679711172e-07;5,57651434799878e-07;6,77309572494385e-06;35,9199999999983
"elapsed24";"f3";100;10;9,89641570473726;-8,55843103025699;-1,04746526419495;-6,73595032146418;18,9667073717443;-14,7970189669523;3,3583982245561;3,38517553720481;-8,28598201905263;2,65928984136898;340,373489527951;0,110000000000582
"elapsed25";"f3";100;30;0,31462992903887;-0,261188554300053;-0,0555587813231879;0,0303566758621152;-0,086627308913453;-0,380359792770355;0,144712789631785;0,341398811066374;0,219318653958152;-0,382614042503422;0,471818323972369;0,569999999999709
"elapsed26";"f3";100;50;0,0186853357125117;0,224579188914035;-0,5420139564331;0,291937879010023;-0,0310948882552976;-0,127372658594555;0,0954146119884136;-0,151362496438386;0,332380442604294;0,0223214387683262;0,261571534691108;1,28000000000247
"elapsed27";"f3";100;100;-0,0905885058992876;0,0962219567923459;-0,13938775614502;0,223308716633498;-0,149207155409694;0,0262838007774421;0,0566116604147336;0,0375579444431056;0,0180171735449868;0,114371298478641;0,086591393029213;4,38000000000102
"elapsed28";"f3";500;10;-0,0334523250534895;0,0390208267948089;0,0117289103153134;-0,0320150665082846;0,0325360908279932;-0,0309810333759977;0,0347477326011699;-0,0407768991494977;0,0181116560209351;0,0225059707062093;0,00345110282647521;0,529999999998836
"elapsed29";"f3";500;30;-0,00274832950414027;0,00893816078793164;-0,00538712598394282;0,00460112746732;-0,008001681460338;0,00126219861699331;-0,00200119114006133;0,00423347556160511;-0,00279440920486277;-0,00149421786952029;0,00011129147626035;2,38999999999942
"elapsed30";"f3";500;50;0,00116569791358625;0,00067978205549473;-0,00173965598000418;0,00131844478795543;-0,00207202925162221;-0,00165161452377606;0,00486676807611638;-0,00219137362563305;-0,00115403597088215;-0,00322730002327872;3,58918753729532e-05;6,03000000000247
"elapsed31";"f3";500;100;-0,00215293739351003;0,00198457117538022;-0,00161675422059996;0,000438306312573;0,00201711671490175;-0,00219620300933622;0,000477157100362431;0,00352357606610137;-0,0056063162563489;0,00270402678595599;2,96552954284965e-05;19,2299999999996
"elapsed32";"f3";1000;10;5,23483531478834e-06;-2,94352737223334e-05;1,58098512871543e-05;0,00053913268164049;-0,000775462501423146;0,000178997447172265;0,000135143914046405;-0,000102262384461451;0,000222697486196039;-0,000314871559563746;4,04150249128062e-07;0,959999999999127
"elapsed33";"f3";1000;30;-9,33033381569095e-06;2,02605673865348e-05;-3,68231986466642e-06;-5,20980103952182e-06;1,17306904871485e-06;5,0680728107361e-06;-9,53500275666203e-06;7,34204674733677e-06;3,72678657554004e-05;-3,61669274774431e-05;2,31192890061366e-09;4,88999999999942
"elapsed34";"f3";1000;50;-1,59049696169832e-05;5,38714027668099e-05;-2,20114586441683e-05;-3,84592572265251e-06;-1,48689075308952e-06;-5,32466510131995e-06;6,54601272196748e-06;-2,89938545198505e-05;9,24510777558269e-06;-9,72912972958806e-07;2,81221959989805e-09;11,3199999999997
"elapsed35";"f3";1000;100;2,2458028128947e-05;-3,49033434281896e-05;4,38833887940738e-06;-1,60939191560991e-05;2,69889948251625e-05;6,10592834052409e-06;-1,59780525546522e-05;2,52007039290384e-06;2,23507492716992e-05;3,15587855429983e-06;2,22417683195589e-09;37
"elapsed36";"f4";100;10;-5,60169519380266;8,22197109266211;4,41064769212013;-0,580377805180099;4,84561841657414;-7,02699830436378;-5,10548737962335;8,13980045280517;8,27833252790183;4,21128478286492;8,27833252790183;0,110000000000582
"elapsed37";"f4";100;30;-0,044939034880075;-0,309819334522704;-0,167088566889354;-0,00619777257757465;0,297634616399057;-0,144956782615345;0,138887669904749;-0,0348914360299249;-0,0221592927378018;-0,0418538755960661;0,309819334522704;0,520000000000437
"elapsed38";"f4";100;50;0,0223109413999574;-0,107523073250477;-0,00822611769180707;0,0790056490653984;-0,0423103241606445;-0,0938637732726436;0,0485247630152251;0,137242905697285;0,133913130849988;-0,14058399382745;0,14058399382745;1,11000000000058
"elapsed39";"f4";100;100;-0,0638293162235462;0,0855406444510868;-0,101741669793119;-0,117071870718586;-0,0849819955996933;0,0575516632629947;0,0205343236250101;-0,0879817569488217;0,0110283188330055;0,0405267172114804;0,117071870718586;4,13999999999942
"elapsed40";"f4";500;10;0,0115139362847797;0,0248288922855965;-0,0453783872481729;-0,0176688210910991;0,00784426823446582;-0,0135586682534775;-0,00773437840173575;0,0233599281530571;0,0087106096481401;0,0463618885556789;0,0463618885556789;0,490000000001601
"elapsed41";"f4";500;30;-0,000175013082093891;-0,00179413585166432;0,00471806853548064;0,00419367790163401;-0,00404704171914118;0,00313271378579233;-0,00360044555907303;-0,000731503508574795;0,00426652851090874;0,000741918105186021;0,00471806853548064;2,13999999999942
"elapsed42";"f4";500;50;0,00226137880321886;-0,00229423271556331;-0,00272767896750754;8,06818061113105e-05;-0,000477762850253513;0,00265281035342;0,00150858479053107;-0,00229758079371269;-0,00060219015013364;8,43490027577741e-06;0,00272767896750754;5,59000000000015
"elapsed43";"f4";500;100;-0,0021232333337493;-0,000862969157188496;-0,000921825082387896;-0,00114136399703382;0,000480094026704602;0,000147545698409111;-0,000732144461087506;0,00172270017340421;0,00119078288545436;-0,00019044446215219;0,0021232333337493;18,7599999999984
"elapsed44";"f4";1000;10;-0,000520091867221596;-0,000200813961271349;0,000472598793751644;0,000149638118660285;0,000373635596472984;-0,000308905844455495;-1,17554045643393e-05;4,22733955045935e-05;-0,000541325108388;-7,14177133032265e-05;0,000541325108388;0,819999999999709
"elapsed45";"f4";1000;30;-1,99745687490045e-05;5,06244221711786e-06;4,20248717329338e-07;-5,96800323505324e-06;-1,82899328395338e-05;-2,57383663869235e-05;1,00295750522871e-05;1,58518440971365e-06;2,81098765667285e-05;1,91090619446307e-05;2,81098765667285e-05;4,36000000000058
"elapsed46";"f4";1000;50;1,69658480306052e-05;-7,23831068535976e-07;1,1515846708593e-05;1,80158751259155e-05;-3,17854103174014e-06;7,73706858176741e-06;1,78904251040811e-05;-2,80618741933813e-06;1,45581146473459e-05;5,15953285324355e-06;1,80158751259155e-05;10,760000000002
"elapsed47";"f4";1000;100;-1,03829972433922e-05;-5,5698056792786e-06;4,80763448598341e-06;-9,28758490693064e-06;6,39210691274055e-06;-4,74336986058036e-06;1,40251441460054e-05;1,24782385471447e-05;1,36210997752597e-05;-5,29307919523477e-06;1,40251441460054e-05;38,75
"elapsed48";"f5";100;10;-1,61220197339357;1,24495737558021;0,989133474527757;0,794470191314959;0,799588399433716;0,433161650992561;0,14362560154019;0,00131156527673258;-0,666972454913585;0,412132748226341;281,934003598677;0,209999999999127
"elapsed49";"f5";100;30;-0,855348462074432;0,665671299503696;0,437652728455035;0,236471867575435;0,103872005990499;0,0230595824195525;0,0184788044166272;-0,0171478607811238;0,0233304686574193;0,067401091305894;10,6102830010039;0,540000000000873
"elapsed50";"f5";100;50;0,39735635223827;0,180293639204231;0,0505582602543155;0,00472229048018236;-0,00594180314663852;0,00726423877130174;0,00468306429804502;-0,00622830582073751;0,015944202891846;-0,0121425794522905;8,0348164138724;1,22999999999956
"elapsed51";"f5";100;100;0,873538432613448;0,732131666071579;0,54240822021275;0,297904329251539;0,127306599754003;-0,0164864632494588;0,00575777992344841;-0,00679507081208169;0,0162468305731195;0,00836742680779763;5,95205908119924;4,41999999999825
"elapsed52";"f5";500;10;0,572963266872064;0,342094843986561;0,13477827216496;0,0268715829733893;0,0109937136920282;0,00867351910925824;0,0113012758612263;0,00513115559697814;0,0168259348870592;0,00346285000140841;7,32592435054884;0,420000000001892
"elapsed53";"f5";500;30;0,995464452700567;0,991498364935493;0,972756149132678;0,945391285470375;0,896231181724451;0,81326788326393;0,663999573092321;0,445110757363186;0,203592459146128;0,0354765949373532;1,13495026742783;2,22000000000116
"elapsed54";"f5";500;50;0,99853645499991;0,996968640226879;0,992797802098706;0,986196492455917;0,972013166223969;0,94659766242865;0,897105409112086;0,806323637141201;0,648039680021991;0,41863882200235;0,177344883869491;5,68999999999869
"elapsed55";"f5";500;100;0,999053533263623;0,996663443006089;0,99337754402023;0,989407153432329;0,979548989573753;0,960249168551747;0,920565949887965;0,848301220286576;0,719564865760523;0,517227277214935;0,111446932863022;18,9300000000003
"elapsed56";"f5";1000;10;0,847732538386891;0,725314684408348;0,530209146809113;0,284116925224193;0,074724527848918;0,0156767238463077;0,0137430424092217;0,0116169697496658;0,00897046131075675;-0,00130034169896563;5,64870129933743;0,879999999997381
"elapsed57";"f5";1000;30;0,997583647818194;0,995922619983487;0,992952249255029;0,986589749324976;0,97356694787218;0,948436116615;0,899379224707756;0,812446139494263;0,661582541430254;0,436563094998637;0,165321465557411;4,47000000000116
"elapsed58";"f5";1000;50;0,999662686455126;0,999373638698442;0,998667452375113;0,997463273598759;0,996136657916014;0,993590559435049;0,987817298065135;0,976003767676222;0,952655844252988;0,907483164393587;0,00338869708937545;10,9500000000007
"elapsed59";"f5";1000;100;-0,99325060207853;0,996580766159719;0,998183442246476;0,998861463032429;0,998940924622594;0,998520354788728;0,997370380544506;0,994896977852107;0,98990147913207;0,979914270053502;3,98660379234507;36,25
"elapsed60";"f6";100;10;-0,517960962000891;-0,984319853714669;-0,20365016220935;-0,941332901271788;-0,915757231552817;-0,721647856614178;-0,98538458041726;-0,624594476604789;-0,491355226231021;-0,636979706865387;1,00942826760554;0,110000000000582
"elapsed61";"f6";100;30;-0,397113256827161;-0,611587649737924;-0,485893221931119;-0,518401271375706;-0,546486822845306;-0,243439962050184;-0,447322954211419;-0,539143090352268;-0,517510561814949;-0,394275807740152;0,107350448520947;0,459999999999127
"elapsed62";"f6";100;50;-0,472269795018058;-0,594620884531219;-0,697669224928531;-0,446128582873383;-0,475784499607722;-0,626897907284645;-0,487839973188071;-0,429930008651891;-0,510603988116869;-0,489267649289407;0,0736720953127063;1,12000000000262
"elapsed63";"f6";100;100;-0,48148763226046;-0,541730586694345;-0,554611194729624;-0,49894623724346;-0,617893902195178;-0,507312071617437;-0,481753033049058;-0,377687489355266;-0,425713654459296;-0,497675679749476;0,0398372468586135;4,14999999999782
"elapsed64";"f6";500;10;-0,485822484220892;-0,502961620841999;-0,499964051147413;-0,493445394605887;-0,503342073405227;-0,507317965366703;-0,492890711595508;-0,50600598770634;-0,494664896197179;-0,493434392606801;0,000475643770600825;0,420000000001892
"elapsed65";"f6";500;30;-0,500089349598908;-0,502771189290436;-0,502077116833919;-0,501613117552807;-0,499890147806225;-0,498392024765505;-0,497229281219741;-0,498280333846015;-0,504440595835796;-0,499222118136893;4,81598136846827e-05;2,14000000000306
"elapsed66";"f6";500;50;-0,498531475793534;-0,501018743251147;-0,499500026699592;-0,49778801021577;-0,499275147873772;-0,502421232171253;-0,500288675969636;-0,497207134877035;-0,501961707108745;-0,500587925188461;2,68024293136468e-05;5,34999999999854
"elapsed67";"f6";500;100;-0,499479515678582;-0,500284742978466;-0,501374518447405;-0,500787623541279;-0,499395182775505;-0,500745320700069;-0,499632887582999;-0,501313395055754;-0,498137716564814;-0,498321743718854;1,19273629560236e-05;18,7000000000007
"elapsed68";"f6";1000;10;-0,500081512955455;-0,500022032409384;-0,499938250711986;-0,500054285775171;-0,500015548228707;-0,499936240495177;-0,499994502979751;-0,500018493889778;-0,500127681914775;-0,499980432294364;3,5254538452646e-08;0,799999999999272
"elapsed69";"f6";1000;30;-0,499991677637549;-0,499992740150813;-0,499989824013078;-0,500015791441808;-0,4999887412928;-0,499972773546928;-0,500005926471562;-0,499964539507373;-0,499986026632134;-0,499987489154248;2,98727157936254e-09;4,25
"elapsed70";"f6";1000;50;-0,500007551471256;-0,499999100256626;-0,499997589724965;-0,500003539363132;-0,499986605378385;-0,500021511270296;-0,499994699335164;-0,499986044822402;-0,499994294431123;-0,49998672331374;1,14998935509621e-09;10,9199999999983
"elapsed71";"f6";1000;100;-0,500001201393751;-0,500004658047889;-0,500011788816597;-0,499998679144329;-0,500010721944868;-0,500008220513817;-0,49999780950883;-0,49999172117122;-0,500005204256872;-0,500002386894046;4,52517373032031e-10;40,0699999999997
"elapsed72";"f7";100;10;0,0180370434099066;0,172534770722777;-0,104782422149256;0,135952980833364;-0,015697560629496;-0,246750277760321;0,187084980388508;0,14569058715364;0,0911004355918428;-0,160329870195827;0,208053095549036;0,120000000002619
"elapsed73";"f7";100;30;0,27187155513039;-0,0144155954981782;0,0907796783319472;0,278334627255251;0,0810883637801132;-0,273046670890486;-0,231598261432121;-0,0077428128478743;-0,00206362411840821;-0,00993573227055741;0,642362316741475;0,559999999997672
"elapsed74";"f7";100;50;0,141843716288704;-0,183872577117151;-0,593374970782268;-0,293599511633371;-0,0130888930830291;-0,0226152500652831;0,123744883082206;-0,0762586445863595;0,0332558215652141;0,242294371083269;0,728867415271454;1,25
"elapsed75";"f7";100;100;-0,609718002254692;0,181542077694606;-0,221892314354868;-0,203371527358066;0,572964133493018;0,176441129216242;-0,21994789337219;0,400306802897163;-0,321689830717751;-0,160029654927877;1,90933922191074;4,47999999999956
"elapsed76";"f7";500;10;0,53500037435846;0,187435730839344;0,016673142344574;-0,111041125421497;0,0367002240055695;-0,248940274729396;0,235813938232182;-0,0250050377070229;-0,0162535955068766;-0,178132945609261;0,192437253860076;0,490000000001601
"elapsed77";"f7";500;30;-0,191565330839582;0,223937029793479;-0,0849380819887726;-0,135140415605094;-0,342224401226696;0,00627133419170152;-0,190326343013029;0,210337549017533;0,234633282762903;0,03839423085747;0,94704753589202;2,40000000000146
"elapsed78";"f7";500;50;0,16756104513464;0,277353651423293;-0,0365880022834586;0,144674280310319;0,0306975661662781;-0,0786021867192202;-0,120961468966263;0,168318006355265;0,0195852187683574;-0,0797202065779425;0,212820473085122;6,25
"elapsed79";"f7";500;100;0,444336638150884;-0,327876024104013;0,402761481957015;-0,0186160211783784;-0,131769933711803;0,193722672588002;-0,322721226022433;-0,0932955875644479;0,0411814888395013;0,213059499591342;1,09205874255226;19,8000000000029
"elapsed80";"f7";1000;10;-0,388689967949483;-0,367124663213535;0,372327325538056;-0,161189885957343;0,196281590848326;0,126755583909498;0,00325674895567172;0,239483249736756;-0,0910186350710679;0,0930501979327822;0,494682648313374;1,0099999999984
"elapsed81";"f7";1000;30;-0,112812026914806;0,0400388688543032;0,284243246309852;0,106763063486214;0,0748647268117867;0,0780154862677212;-0,480155727840396;-0,459279058727931;-0,10922733715629;-0,0993518684620384;1,66346327212325;4,63000000000102
"elapsed82";"f7";1000;50;0,478535861502327;0,157911773535461;-0,205494498400262;-0,105364509864653;-0,130011893246635;0,271831767666382;-0,208578677117266;0,378419646694994;0,298729110578876;-0,442947681921193;1,7143847083749;12,4700000000012
"elapsed83";"f7";1000;100;-0,222706444141941;0,0971231852306521;-0,0173635820527694;-0,187348849375416;0,140993738782508;-0,0789828593807158;-0,0802228537087768;0,0225558208778592;-0,0020557738256633;-0,0579663478462965;0,565020128712264;37,8899999999994
"elapsed84";"f8";100;10;-303,347126380259;205,503200160816;-302,489848536535;421,941758433031;-300,841595648898;206,104080864936;63,3834637509508;-26,9785667779248;-126,297907798808;-300,651102341889;-2232,3313655498;0,110000000000582
"elapsed85";"f8";100;30;196,874906972559;413,064707742926;-102,172462433244;-60,6271284035474;-309,825354075658;-73,7097915164958;211,124191694383;152,627465799039;195,215470560581;201,21877012462;-1406,31838443274;0,470000000001164
"elapsed86";"f8";100;50;225,508496414578;220,045991150322;25,0481688642572;180,096757231629;418,292354433063;-277,761130201734;-14,6403221975293;228,643815073859;-271,646374350271;183,814174899318;-1549,10517732607;1,13999999999942
"elapsed87";"f8";100;100;-188,998641213402;426,57564394176;430,578731931746;385,78585232608;-310,653432505205;-283,283926080912;-23,2419653329998;63,7089682277292;96,4092002250254;68,7444156501442;-1581,16378790345;4,20999999999913
"elapsed88";"f8";500;10;203,836277423891;-25,8838811240615;65,5880117805239;203,839834944544;203,831478469666;-124,836803105205;65,5268813278245;-302,530269899114;5,24271844355279;-124,807442129296;-1307,12424304199;0,459999999999127
"elapsed89";"f8";500;30;203,813158377079;5,24201835314344;-124,815533291519;420,973945625632;203,804838354779;-302,520757188776;-124,804725897498;-25,8850893327621;-302,519156618099;65,5448588995137;-1761,1738837717;2,15999999999985
"elapsed90";"f8";500;50;178,303023960048;-285,731734417929;399,927969239719;74,9189123634137;413,448046514421;-357,909125014885;380,777888637861;149,890654530086;180,39641250847;87,4144127694516;-1527,12681816308;5,58000000000175
"elapsed91";"f8";500;100;179,864565289407;-77,2210862634947;-164,983011284532;-288,466636229143;454,87051641482;180,915327129264;9,81577441194731;387,295293099321;461,841668980607;412,066562543763;-1656,05843617634;19,3899999999994
"elapsed92";"f8";1000;10;420,968425486779;65,5481329696214;-302,525182122131;420,969007087336;717,066060839834;203,814078035887;203,814292710526;420,969068825723;420,968772814243;203,814162967558;-3360,71501343587;0,840000000000146
"elapsed93";"f8";1000;30;-125,764859228601;177,695268930934;-71,290151289516;32,337577733995;-121,541819273198;381,139704758081;-46,0990152771151;-305,618518674797;429,897926944223;40,9366456479816;-1217,98386722569;4,27999999999884
"elapsed94";"f8";1000;50;-122,885367972029;-116,934752426843;60,9912204093775;227,011671761124;39,07564238195;-157,338329292958;413,676908839732;412,07505660774;199,463338976836;190,054825382562;-1635,72724262533;10,7999999999993
"elapsed95";"f8";1000;100;-278,02325150462;-82,9837634478597;-288,192617996532;374,410750873448;236,402155661905;-338,717005769247;462,247891776692;410,082495452596;398,742971874744;-163,695074913577;-1824,67158304822;36,9500000000007
"elapsed96";"f9";100;10;2,02876284956417;0,0326346209408225;1,03521113055596;-1,02045663943597;0,981057532478594;-1,98517733303877;0,0182393941641441;1,02856122298783;-0,96431371330413;0,986334431246487;15,4203787782095;0,110000000000582
"elapsed97";"f9";100;30;0,991877520483599;0,989868922446302;-0,987918065753459;0,00116701633563107;-0,983404012183935;-0,000440153952296332;-1,00084414207281;-0,00056370666516499;0,00610727123596853;0,996648693127509;6,02824397434996;0,5
"elapsed98";"f9";100;50;-0,991947080926427;-0,00171431797528295;-0,0019674141143608;-0,00501890241092541;-0,00944517481001313;0,00396286147685013;-0,995485590113667;0,997436384662906;1,00045779394405;0,991548483317449;5,01332639065801;1,13000000000102
"elapsed99";"f9";100;100;-0,00292554197151949;-0,000414264376234321;-0,00261201680400512;0,000265110288437152;0,00443344778736141;-0,00294511420912883;0,99862097178036;-0,000712045826302535;0,00476304191723332;-0,995401655668848;2,00593773859481;4
"elapsed100";"f9";500;10;-0,995175173810615;0,000255530317451971;1,98937129033247;0,000358867772720384;0,995221022527287;-0,99503976805058;8,29586744420748e-05;-3,98053332241394;1,99202320667018;9,86839650454576e-05;26,8649004420131;0,450000000000728
"elapsed101";"f9";500;30;-0,995060972803756;-0,000277918597595573;0,994824120563023;-0,995194967862986;2,99898409836951e-05;-0,994998339428126;0,99493320955246;1,91828546891742e-05;-0,994933369324433;6,09503959411505e-05;5,96978796185806;2,11000000000058
"elapsed102";"f9";500;50;-0,994973202521559;4,48793495382779e-05;3,41957862906819e-05;-0,995125832377812;-0,000100342976349738;0,994873111345639;-0,994905149582419;3,70262779619134e-05;0,000111171329793144;-0,000106563651170762;3,97985143732751;5,89999999999782
"elapsed103";"f9";500;100;2,8220254568796e-05;3,8677611422e-06;4,19642256160585e-05;-5,47730230220241e-05;-6,73207639481917e-05;0,994928508405711;-8,30692067803815e-05;1,04435470498379e-05;-9,73324601111175e-06;7,77844131745818e-05;0,994963851542821;21,0400000000009
"elapsed104";"f9";1000;10;1,013890214378e-06;2,98485378003936;-0,994958270466456;3,15913640854321e-07;1,19479811774623e-06;7,80803225877748e-06;-1,98990967150829;-2,98485565604549;-5,42848823695756e-07;-0,994959830483183;23,8789518027131;0,930000000000291
"elapsed105";"f9";1000;30;5,82198785558816e-07;-0,994958849312077;-0,994959086609673;-9,89346249034016e-08;-1,06241068455669e-06;-2,27920997609921e-07;-0,994958373490937;1,98991248859714;1,22679293816046e-06;3,37877561980487e-07;6,96470836253417;4,65999999999985
"elapsed106";"f9";1000;50;-0,994958966789147;9,03274813082124e-07;0,99495854941407;2,44759860668871e-07;0,994958449762128;1,9899122712672;0,994959044051872;1,00857004159723e-06;1,39264101135485e-07;0,994958601010364;8,95462647646328;12,0799999999981
"elapsed107";"f9";1000;100;2,78538414773463e-08;-0,994958456303186;3,03911211960314e-08;-1,79755634957515e-07;-1,0628955568615e-07;-8,34492094304643e-08;6,64221232041431e-07;2,23362948738483e-07;5,46288466879637e-07;6,40205381850341e-08;0,994959057267636;38,260000000002
"elapsed108";"f10";100;10;0,146774750180682;1,89898546078348;-1,82572672259659;0,135069089865676;-2,98666365255185;3,97061305129469;-2,90340622401749;6,82113524274466;2,58566182096081;-4,04702603355705;10,6091278455456;0,110000000000582
"elapsed109";"f10";100;30;-0,0565896209714194;0,0141162408653728;-0,0126481796170864;-0,0299154551593353;0,0205448075561556;0,00899855884622618;-0,0308724596135201;0,0284631677319904;0,0541011501938014;-0,000748544524321888;0,174795827857789;0,489999999997963
"elapsed110";"f10";100;50;0,0352654110310618;0,00250142138762965;0,0249337881180295;0,0210456770911355;-0,0161109249969362;0,00717531567560617;0,0189616008015673;-0,00562044607564201;-0,0383492211289531;-0,000566287591053562;0,108451976314708;1,18999999999869
